07/01/18|TypeA|1st|VIETNAM|C
07/01/18|TypeA|2nd|All Chargeability Areas Except Those Listed|C
07/01/18|TypeA|2nd|CHINA- mainland born|01/01/15
07/01/18|TypeA|2nd|EL SALVADOR GUATEMALA HONDURAS|C
07/01/18|TypeA|2nd|INDIA|03/15/09
07/01/18|TypeA|2nd|MEXICO|C
07/01/18|TypeA|2nd|PHILIPPINES|C
07/01/18|TypeA|2nd|VIETNAM|C
07/01/18|TypeA|3rd|All Chargeability Areas Except Those Listed|C
07/01/18|TypeA|3rd|CHINA- mainland born|01/01/13
07/01/18|TypeA|3rd|EL SALVADOR GUATEMALA HONDURAS|C
07/01/18|TypeA|3rd|INDIA|11/01/08
07/01/18|TypeA|3rd|MEXICO|C
07/01/18|TypeA|3rd|PHILIPPINES|01/01/17
07/01/18|TypeA|3rd|VIETNAM|C
07/01/18|TypeA|Other Workers|All Chargeability Areas Except Those Listed|C
07/01/18|TypeA|Other Workers|CHINA- mainland born|05/01/07
07/01/18|TypeA|Other Workers|EL SALVADOR GUATEMALA HONDURAS|C
07/01/18|TypeA|Other Workers|INDIA|11/01/08
07/01/18|TypeA|Other Workers|MEXICO|C
07/01/18|TypeA|Other Workers|PHILIPPINES|01/01/17
07/01/18|TypeA|Other Workers|VIETNAM|C
07/01/18|TypeA|4th|All Chargeability Areas Except Those Listed|C
07/01/18|TypeA|4th|CHINA- mainland born|C
07/01/18|TypeA|4th|EL SALVADOR GUATEMALA HONDURAS|02/08/16
07/01/18|TypeA|4th|INDIA|C
07/01/18|TypeA|4th|MEXICO|02/08/16
07/01/18|TypeA|4th|PHILIPPINES|C
07/01/18|TypeA|4th|VIETNAM|C
07/01/18|TypeA|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
07/01/18|TypeA|Certain Religious Workers|CHINA- mainland born|C
07/01/18|TypeA|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|02/08/16
07/01/18|TypeA|Certain Religious Workers|INDIA|C
07/01/18|TypeA|Certain Religious Workers|MEXICO|02/08/16
07/01/18|TypeA|Certain Religious Workers|PHILIPPINES|C
07/01/18|TypeA|Certain Religious Workers|VIETNAM|C
07/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
07/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|CHINA- mainland born|08/01/14
07/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
07/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|INDIA|C
07/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|MEXICO|C
07/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|PHILIPPINES|C
07/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|VIETNAM|08/01/14
07/01/18|TypeA|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
07/01/18|TypeA|5thRegionalCenter(I5 and R5)|CHINA- mainland born|08/01/14
07/01/18|TypeA|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
07/01/18|TypeA|5thRegionalCenter(I5 and R5)|INDIA|C
07/01/18|TypeA|5thRegionalCenter(I5 and R5)|MEXICO|C
07/01/18|TypeA|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
07/01/18|TypeA|5thRegionalCenter(I5 and R5)|VIETNAM|08/01/14
07/01/18|TypeB|1st|All Chargeability AreasExcept Those Listed|C
07/01/18|TypeB|1st|CHINA- mainland born|C
07/01/18|TypeB|1st|EL SALVADOR GUATEMALA HONDURAS|C
07/01/18|TypeB|1st|INDIA|C
07/01/18|TypeB|1st|MEXICO|C
07/01/18|TypeB|1st|PHILIPPINES|C
07/01/18|TypeB|2nd|All Chargeability AreasExcept Those Listed|C
07/01/18|TypeB|2nd|CHINA- mainland born|04/01/15
07/01/18|TypeB|2nd|EL SALVADOR GUATEMALA HONDURAS|C
07/01/18|TypeB|2nd|INDIA|05/22/09
07/01/18|TypeB|2nd|MEXICO|C
07/01/18|TypeB|2nd|PHILIPPINES|C
07/01/18|TypeB|3rd|All Chargeability AreasExcept Those Listed|C
07/01/18|TypeB|3rd|CHINA- mainland born|01/01/16
07/01/18|TypeB|3rd|EL SALVADOR GUATEMALA HONDURAS|C
07/01/18|TypeB|3rd|INDIA|05/01/09
07/01/18|TypeB|3rd|MEXICO|C
07/01/18|TypeB|3rd|PHILIPPINES|07/01/17
07/01/18|TypeB|Other Workers|All Chargeability AreasExcept Those Listed|C
07/01/18|TypeB|Other Workers|CHINA- mainland born|06/01/08
07/01/18|TypeB|Other Workers|EL SALVADOR GUATEMALA HONDURAS|C
07/01/18|TypeB|Other Workers|INDIA|05/01/09
07/01/18|TypeB|Other Workers|MEXICO|C
07/01/18|TypeB|Other Workers|PHILIPPINES|07/01/17
07/01/18|TypeB|4th|All Chargeability AreasExcept Those Listed|C
07/01/18|TypeB|4th|CHINA- mainland born|C
07/01/18|TypeB|4th|EL SALVADOR GUATEMALA HONDURAS|05/01/16
07/01/18|TypeB|4th|INDIA|C
07/01/18|TypeB|4th|MEXICO|C
07/01/18|TypeB|4th|PHILIPPINES|C
07/01/18|TypeB|Certain Religious Workers|All Chargeability AreasExcept Those Listed|C
07/01/18|TypeB|Certain Religious Workers|CHINA- mainland born|C
07/01/18|TypeB|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|05/01/16
07/01/18|TypeB|Certain Religious Workers|INDIA|C
07/01/18|TypeB|Certain Religious Workers|MEXICO|C
07/01/18|TypeB|Certain Religious Workers|PHILIPPINES|C
07/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|All Chargeability AreasExcept Those Listed|C
07/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|CHINA- mainland born|10/01/14
07/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
07/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|INDIA|C
07/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|MEXICO|C
07/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|PHILIPPINES|C
07/01/18|TypeB|5thRegionalCenter(I5 and R5)|All Chargeability AreasExcept Those Listed|C
07/01/18|TypeB|5thRegionalCenter(I5 and R5)|CHINA- mainland born|10/01/14
07/01/18|TypeB|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
07/01/18|TypeB|5thRegionalCenter(I5 and R5)|INDIA|C
07/01/18|TypeB|5thRegionalCenter(I5 and R5)|MEXICO|C
07/01/18|TypeB|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
08/01/18|TypeA|1st|All Chargeability Areas Except Those Listed|05/01/16
08/01/18|TypeA|1st|CHINA- mainland born|01/01/12
08/01/18|TypeA|1st|EL SALVADOR GUATEMALA HONDURAS|05/01/16
08/01/18|TypeA|1st|INDIA|01/01/12
08/01/18|TypeA|1st|MEXICO|05/01/16
08/01/18|TypeA|1st|PHILIPPINES|05/01/16
08/01/18|TypeA|1st|VIETNAM|05/01/16
08/01/18|TypeA|2nd|All Chargeability Areas Except Those Listed|C
08/01/18|TypeA|2nd|CHINA- mainland born|03/01/15
08/01/18|TypeA|2nd|EL SALVADOR GUATEMALA HONDURAS|C
08/01/18|TypeA|2nd|INDIA|03/15/09
08/01/18|TypeA|2nd|MEXICO|C
08/01/18|TypeA|2nd|PHILIPPINES|C
08/01/18|TypeA|2nd|VIETNAM|C
08/01/18|TypeA|3rd|All Chargeability Areas Except Those Listed|C
08/01/18|TypeA|3rd|CHINA- mainland born|07/01/14
08/01/18|TypeA|3rd|EL SALVADOR GUATEMALA HONDURAS|C
08/01/18|TypeA|3rd|INDIA|01/01/09
08/01/18|TypeA|3rd|MEXICO|C
08/01/18|TypeA|3rd|PHILIPPINES|06/01/17
08/01/18|TypeA|3rd|VIETNAM|C
08/01/18|TypeA|Other Workers|All Chargeability Areas Except Those Listed|C
08/01/18|TypeA|Other Workers|CHINA- mainland born|05/01/07
08/01/18|TypeA|Other Workers|EL SALVADOR GUATEMALA HONDURAS|C
08/01/18|TypeA|Other Workers|INDIA|01/01/09
08/01/18|TypeA|Other Workers|MEXICO|C
08/01/18|TypeA|Other Workers|PHILIPPINES|06/01/17
08/01/18|TypeA|Other Workers|VIETNAM|C
08/01/18|TypeA|4th|All Chargeability Areas Except Those Listed|C
08/01/18|TypeA|4th|CHINA- mainland born|C
08/01/18|TypeA|4th|EL SALVADOR GUATEMALA HONDURAS|02/08/16
08/01/18|TypeA|4th|INDIA|02/08/16
08/01/18|TypeA|4th|MEXICO|02/08/16
08/01/18|TypeA|4th|PHILIPPINES|C
08/01/18|TypeA|4th|VIETNAM|C
08/01/18|TypeA|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
08/01/18|TypeA|Certain Religious Workers|CHINA- mainland born|C
08/01/18|TypeA|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|02/08/16
08/01/18|TypeA|Certain Religious Workers|INDIA|02/08/16
08/01/18|TypeA|Certain Religious Workers|MEXICO|02/08/16
08/01/18|TypeA|Certain Religious Workers|PHILIPPINES|C
08/01/18|TypeA|Certain Religious Workers|VIETNAM|C
08/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
08/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|CHINA- mainland born|08/01/14
08/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
08/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|INDIA|C
08/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|MEXICO|C
08/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|PHILIPPINES|C
08/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|VIETNAM|08/01/14
08/01/18|TypeA|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
08/01/18|TypeA|5thRegionalCenter(I5 and R5)|CHINA- mainland born|08/01/14
08/01/18|TypeA|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
08/01/18|TypeA|5thRegionalCenter(I5 and R5)|INDIA|C
08/01/18|TypeA|5thRegionalCenter(I5 and R5)|MEXICO|C
08/01/18|TypeA|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
08/01/18|TypeA|5thRegionalCenter(I5 and R5)|VIETNAM|08/01/14
08/01/18|TypeB|1st|All Chargeability AreasExcept Those Listed|C
08/01/18|TypeB|1st|CHINA- mainland born|C
08/01/18|TypeB|1st|EL SALVADOR GUATEMALA HONDURAS|C
08/01/18|TypeB|1st|INDIA|C
08/01/18|TypeB|1st|MEXICO|C
08/01/18|TypeB|1st|PHILIPPINES|C
08/01/18|TypeB|2nd|All Chargeability AreasExcept Those Listed|C
08/01/18|TypeB|2nd|CHINA- mainland born|04/01/15
08/01/18|TypeB|2nd|EL SALVADOR GUATEMALA HONDURAS|C
08/01/18|TypeB|2nd|INDIA|05/22/09
08/01/18|TypeB|2nd|MEXICO|C
08/01/18|TypeB|2nd|PHILIPPINES|C
08/01/18|TypeB|3rd|All Chargeability AreasExcept Those Listed|C
08/01/18|TypeB|3rd|CHINA- mainland born|01/01/16
08/01/18|TypeB|3rd|EL SALVADOR GUATEMALA HONDURAS|C
08/01/18|TypeB|3rd|INDIA|05/01/09
08/01/18|TypeB|3rd|MEXICO|C
08/01/18|TypeB|3rd|PHILIPPINES|07/01/17
08/01/18|TypeB|Other Workers|All Chargeability AreasExcept Those Listed|C
08/01/18|TypeB|Other Workers|CHINA- mainland born|06/01/08
08/01/18|TypeB|Other Workers|EL SALVADOR GUATEMALA HONDURAS|C
08/01/18|TypeB|Other Workers|INDIA|05/01/09
08/01/18|TypeB|Other Workers|MEXICO|C
08/01/18|TypeB|Other Workers|PHILIPPINES|07/01/17
08/01/18|TypeB|4th|All Chargeability AreasExcept Those Listed|C
08/01/18|TypeB|4th|CHINA- mainland born|C
08/01/18|TypeB|4th|EL SALVADOR GUATEMALA HONDURAS|05/01/16
08/01/18|TypeB|4th|INDIA|C
08/01/18|TypeB|4th|MEXICO|C
08/01/18|TypeB|4th|PHILIPPINES|C
08/01/18|TypeB|Certain Religious Workers|All Chargeability AreasExcept Those Listed|C
08/01/18|TypeB|Certain Religious Workers|CHINA- mainland born|C
08/01/18|TypeB|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|05/01/16
08/01/18|TypeB|Certain Religious Workers|INDIA|C
08/01/18|TypeB|Certain Religious Workers|MEXICO|C
08/01/18|TypeB|Certain Religious Workers|PHILIPPINES|C
08/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|All Chargeability AreasExcept Those Listed|C
08/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|CHINA- mainland born|10/01/14
08/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
08/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|INDIA|C
08/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|MEXICO|C
08/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|PHILIPPINES|C
08/01/18|TypeB|5thRegionalCenter(I5 and R5)|All Chargeability AreasExcept Those Listed|C
08/01/18|TypeB|5thRegionalCenter(I5 and R5)|CHINA- mainland born|10/01/14
08/01/18|TypeB|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
08/01/18|TypeB|5thRegionalCenter(I5 and R5)|INDIA|C
08/01/18|TypeB|5thRegionalCenter(I5 and R5)|MEXICO|C
08/01/18|TypeB|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
09/01/18|TypeA|1st|All Chargeability Areas Except Those Listed|06/01/16
09/01/18|TypeA|1st|CHINA- mainland born|01/01/12
09/01/18|TypeA|1st|EL SALVADOR GUATEMALA HONDURAS|06/01/16
09/01/18|TypeA|1st|INDIA|01/01/12
09/01/18|TypeA|1st|MEXICO|06/01/16
09/01/18|TypeA|1st|PHILIPPINES|06/01/16
09/01/18|TypeA|1st|VIETNAM|06/01/16
09/01/18|TypeA|2nd|All Chargeability Areas Except Those Listed|01/01/13
09/01/18|TypeA|2nd|CHINA- mainland born|01/01/13
09/01/18|TypeA|2nd|EL SALVADOR GUATEMALA HONDURAS|01/01/13
09/01/18|TypeA|2nd|INDIA|01/01/07
09/01/18|TypeA|2nd|MEXICO|01/01/13
09/01/18|TypeA|2nd|PHILIPPINES|01/01/13
09/01/18|TypeA|2nd|VIETNAM|01/01/13
09/01/18|TypeA|3rd|All Chargeability Areas Except Those Listed|11/01/16
09/01/18|TypeA|3rd|CHINA- mainland born|11/01/14
09/01/18|TypeA|3rd|EL SALVADOR GUATEMALA HONDURAS|11/01/16
09/01/18|TypeA|3rd|INDIA|01/01/03
09/01/18|TypeA|3rd|MEXICO|11/01/16
09/01/18|TypeA|3rd|PHILIPPINES|11/01/16
09/01/18|TypeA|3rd|VIETNAM|11/01/16
09/01/18|TypeA|Other Workers|All Chargeability Areas Except Those Listed|11/01/16
09/01/18|TypeA|Other Workers|CHINA- mainland born|05/01/07
09/01/18|TypeA|Other Workers|EL SALVADOR GUATEMALA HONDURAS|11/01/16
09/01/18|TypeA|Other Workers|INDIA|01/01/03
09/01/18|TypeA|Other Workers|MEXICO|11/01/16
09/01/18|TypeA|Other Workers|PHILIPPINES|11/01/16
09/01/18|TypeA|Other Workers|VIETNAM|11/01/16
09/01/18|TypeA|4th|All Chargeability Areas Except Those Listed|C
09/01/18|TypeA|4th|CHINA- mainland born|C
09/01/18|TypeA|4th|EL SALVADOR GUATEMALA HONDURAS|02/15/16
09/01/18|TypeA|4th|INDIA|02/15/16
09/01/18|TypeA|4th|MEXICO|02/15/16
09/01/18|TypeA|4th|PHILIPPINES|C
09/01/18|TypeA|4th|VIETNAM|C
09/01/18|TypeA|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
09/01/18|TypeA|Certain Religious Workers|CHINA- mainland born|C
09/01/18|TypeA|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|02/15/16
09/01/18|TypeA|Certain Religious Workers|INDIA|02/15/16
09/01/18|TypeA|Certain Religious Workers|MEXICO|02/15/16
09/01/18|TypeA|Certain Religious Workers|PHILIPPINES|C
09/01/18|TypeA|Certain Religious Workers|VIETNAM|C
09/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
09/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|CHINA- mainland born|08/08/14
09/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
09/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|INDIA|C
09/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|MEXICO|C
09/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|PHILIPPINES|C
09/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|VIETNAM|08/08/14
09/01/18|TypeA|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
09/01/18|TypeA|5thRegionalCenter(I5 and R5)|CHINA- mainland born|08/08/14
09/01/18|TypeA|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
09/01/18|TypeA|5thRegionalCenter(I5 and R5)|INDIA|C
09/01/18|TypeA|5thRegionalCenter(I5 and R5)|MEXICO|C
09/01/18|TypeA|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
09/01/18|TypeA|5thRegionalCenter(I5 and R5)|VIETNAM|08/08/14
09/01/18|TypeB|1st|All Chargeability AreasExcept Those Listed|C
09/01/18|TypeB|1st|CHINA- mainland born|C
09/01/18|TypeB|1st|EL SALVADOR GUATEMALA HONDURAS|C
09/01/18|TypeB|1st|INDIA|C
09/01/18|TypeB|1st|MEXICO|C
09/01/18|TypeB|1st|PHILIPPINES|C
09/01/18|TypeB|2nd|All Chargeability AreasExcept Those Listed|C
09/01/18|TypeB|2nd|CHINA- mainland born|04/01/15
09/01/18|TypeB|2nd|EL SALVADOR GUATEMALA HONDURAS|C
09/01/18|TypeB|2nd|INDIA|05/22/09
09/01/18|TypeB|2nd|MEXICO|C
09/01/18|TypeB|2nd|PHILIPPINES|C
09/01/18|TypeB|3rd|All Chargeability AreasExcept Those Listed|C
09/01/18|TypeB|3rd|CHINA- mainland born|01/01/16
09/01/18|TypeB|3rd|EL SALVADOR GUATEMALA HONDURAS|C
09/01/18|TypeB|3rd|INDIA|05/01/09
09/01/18|TypeB|3rd|MEXICO|C
09/01/18|TypeB|3rd|PHILIPPINES|07/01/17
09/01/18|TypeB|Other Workers|All Chargeability AreasExcept Those Listed|C
09/01/18|TypeB|Other Workers|CHINA- mainland born|06/01/08
09/01/18|TypeB|Other Workers|EL SALVADOR GUATEMALA HONDURAS|C
09/01/18|TypeB|Other Workers|INDIA|05/01/09
09/01/18|TypeB|Other Workers|MEXICO|C
09/01/18|TypeB|Other Workers|PHILIPPINES|07/01/17
09/01/18|TypeB|4th|All Chargeability AreasExcept Those Listed|C
09/01/18|TypeB|4th|CHINA- mainland born|C
09/01/18|TypeB|4th|EL SALVADOR GUATEMALA HONDURAS|05/01/16
09/01/18|TypeB|4th|INDIA|C
09/01/18|TypeB|4th|MEXICO|C
09/01/18|TypeB|4th|PHILIPPINES|C
09/01/18|TypeB|Certain Religious Workers|All Chargeability AreasExcept Those Listed|C
09/01/18|TypeB|Certain Religious Workers|CHINA- mainland born|C
09/01/18|TypeB|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|05/01/16
09/01/18|TypeB|Certain Religious Workers|INDIA|C
09/01/18|TypeB|Certain Religious Workers|MEXICO|C
09/01/18|TypeB|Certain Religious Workers|PHILIPPINES|C
09/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|All Chargeability AreasExcept Those Listed|C
09/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|CHINA- mainland born|10/01/14
09/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
09/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|INDIA|C
09/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|MEXICO|C
09/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|PHILIPPINES|C
09/01/18|TypeB|5thRegionalCenter(I5 and R5)|All Chargeability AreasExcept Those Listed|C
09/01/18|TypeB|5thRegionalCenter(I5 and R5)|CHINA- mainland born|10/01/14
09/01/18|TypeB|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
09/01/18|TypeB|5thRegionalCenter(I5 and R5)|INDIA|C
09/01/18|TypeB|5thRegionalCenter(I5 and R5)|MEXICO|C
09/01/18|TypeB|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
10/01/18|TypeA|1st|All Chargeability Areas Except Those Listed|04/01/17
10/01/18|TypeA|1st|CHINA- mainland born|06/01/16
10/01/18|TypeA|1st|EL SALVADOR GUATEMALA HONDURAS|04/01/17
10/01/18|TypeA|1st|INDIA|06/01/16
10/01/18|TypeA|1st|MEXICO|04/01/17
10/01/18|TypeA|1st|PHILIPPINES|04/01/17
10/01/18|TypeA|1st|VIETNAM|04/01/17
10/01/18|TypeA|2nd|All Chargeability Areas Except Those Listed|C
10/01/18|TypeA|2nd|CHINA- mainland born|04/01/15
10/01/18|TypeA|2nd|EL SALVADOR GUATEMALA HONDURAS|C
10/01/18|TypeA|2nd|INDIA|03/26/09
10/01/18|TypeA|2nd|MEXICO|C
10/01/18|TypeA|2nd|PHILIPPINES|C
10/01/18|TypeA|2nd|VIETNAM|C
10/01/18|TypeA|3rd|All Chargeability Areas Except Those Listed|C
10/01/18|TypeA|3rd|CHINA- mainland born|06/01/15
10/01/18|TypeA|3rd|EL SALVADOR GUATEMALA HONDURAS|C
10/01/18|TypeA|3rd|INDIA|01/01/09
10/01/18|TypeA|3rd|MEXICO|C
10/01/18|TypeA|3rd|PHILIPPINES|06/01/17
10/01/18|TypeA|3rd|VIETNAM|C
10/01/18|TypeA|Other Workers|All Chargeability Areas Except Those Listed|C
10/01/18|TypeA|Other Workers|CHINA- mainland born|05/01/07
10/01/18|TypeA|Other Workers|EL SALVADOR GUATEMALA HONDURAS|C
10/01/18|TypeA|Other Workers|INDIA|01/01/09
10/01/18|TypeA|Other Workers|MEXICO|C
10/01/18|TypeA|Other Workers|PHILIPPINES|06/01/17
10/01/18|TypeA|Other Workers|VIETNAM|C
10/01/18|TypeA|4th|All Chargeability Areas Except Those Listed|C
10/01/18|TypeA|4th|CHINA- mainland born|C
10/01/18|TypeA|4th|EL SALVADOR GUATEMALA HONDURAS|02/15/16
10/01/18|TypeA|4th|INDIA|C
10/01/18|TypeA|4th|MEXICO|10/22/16
10/01/18|TypeA|4th|PHILIPPINES|C
10/01/18|TypeA|4th|VIETNAM|C
10/01/18|TypeA|Certain Religious Workers|All Chargeability Areas Except Those Listed|U
10/01/18|TypeA|Certain Religious Workers|CHINA- mainland born|U
10/01/18|TypeA|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|U
10/01/18|TypeA|Certain Religious Workers|INDIA|U
10/01/18|TypeA|Certain Religious Workers|MEXICO|U
10/01/18|TypeA|Certain Religious Workers|PHILIPPINES|U
10/01/18|TypeA|Certain Religious Workers|VIETNAM|U
10/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
10/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|CHINA- mainland born|08/15/14
10/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
10/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|INDIA|C
10/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|MEXICO|C
10/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|PHILIPPINES|C
10/01/18|TypeA|5th Non-RegionalCenter(C5 and T5)|VIETNAM|01/01/16
10/01/18|TypeA|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|U
10/01/18|TypeA|5thRegionalCenter(I5 and R5)|CHINA- mainland born|U
10/01/18|TypeA|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|U
10/01/18|TypeA|5thRegionalCenter(I5 and R5)|INDIA|U
10/01/18|TypeA|5thRegionalCenter(I5 and R5)|MEXICO|U
10/01/18|TypeA|5thRegionalCenter(I5 and R5)|PHILIPPINES|U
10/01/18|TypeA|5thRegionalCenter(I5 and R5)|VIETNAM|U
10/01/18|TypeB|1st|All Chargeability AreasExcept Those Listed|06/01/18
10/01/18|TypeB|1st|CHINA- mainland born|10/01/17
10/01/18|TypeB|1st|EL SALVADOR GUATEMALA HONDURAS|06/01/18
10/01/18|TypeB|1st|INDIA|10/01/17
10/01/18|TypeB|1st|MEXICO|06/01/18
10/01/18|TypeB|1st|PHILIPPINES|06/01/18
10/01/18|TypeB|2nd|All Chargeability AreasExcept Those Listed|C
10/01/18|TypeB|2nd|CHINA- mainland born|06/15/15
10/01/18|TypeB|2nd|EL SALVADOR GUATEMALA HONDURAS|C
10/01/18|TypeB|2nd|INDIA|05/22/09
10/01/18|TypeB|2nd|MEXICO|C
10/01/18|TypeB|2nd|PHILIPPINES|C
10/01/18|TypeB|3rd|All Chargeability AreasExcept Those Listed|C
10/01/18|TypeB|3rd|CHINA- mainland born|08/08/15
10/01/18|TypeB|3rd|EL SALVADOR GUATEMALA HONDURAS|C
10/01/18|TypeB|3rd|INDIA|10/01/09
10/01/18|TypeB|3rd|MEXICO|C
10/01/18|TypeB|3rd|PHILIPPINES|07/01/17
10/01/18|TypeB|Other Workers|All Chargeability AreasExcept Those Listed|C
10/01/18|TypeB|Other Workers|CHINA- mainland born|06/01/08
10/01/18|TypeB|Other Workers|EL SALVADOR GUATEMALA HONDURAS|C
10/01/18|TypeB|Other Workers|INDIA|10/01/09
10/01/18|TypeB|Other Workers|MEXICO|C
10/01/18|TypeB|Other Workers|PHILIPPINES|07/01/17
10/01/18|TypeB|4th|All Chargeability AreasExcept Those Listed|C
10/01/18|TypeB|4th|CHINA- mainland born|C
10/01/18|TypeB|4th|EL SALVADOR GUATEMALA HONDURAS|05/01/16
10/01/18|TypeB|4th|INDIA|C
10/01/18|TypeB|4th|MEXICO|C
10/01/18|TypeB|4th|PHILIPPINES|C
10/01/18|TypeB|Certain Religious Workers|All Chargeability AreasExcept Those Listed|C
10/01/18|TypeB|Certain Religious Workers|CHINA- mainland born|C
10/01/18|TypeB|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|05/01/16
10/01/18|TypeB|Certain Religious Workers|INDIA|C
10/01/18|TypeB|Certain Religious Workers|MEXICO|C
10/01/18|TypeB|Certain Religious Workers|PHILIPPINES|C
10/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|All Chargeability AreasExcept Those Listed|C
10/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|CHINA- mainland born|10/01/14
10/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
10/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|INDIA|C
10/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|MEXICO|C
10/01/18|TypeB|5th Non-RegionalCenter(C5 and T5)|PHILIPPINES|C
10/01/18|TypeB|5thRegionalCenter(I5 and R5)|All Chargeability AreasExcept Those Listed|C
10/01/18|TypeB|5thRegionalCenter(I5 and R5)|CHINA- mainland born|10/01/14
10/01/18|TypeB|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
